driver_id,driver_name,team_name,lap_time
44,Lewis Hamilton,Mercedes,88.5
33,Max Verstappen,Red Bull,89.1
16,Charles Leclerc,Ferrari,87.3
11,Sergio Perez,Red Bull,90.0
44,Lewis Hamilton,Mercedes,88.0
33,Max Verstappen,Red Bull,89.4
16,Charles Leclerc,Ferrari,86.8
11,Sergio Perez,Red Bull,89.9
44,Lewis Hamilton,Mercedes,87.9
33,Max Verstappen,Red Bull,88.9
55,Carlos Sainz,Ferrari,90.2
3,Daniel Ricciardo,Toro Rosso,89.7
4,Lando Norris,McLaren,87.6
81,Oscar Piastri,Mclaren,90.5
14,Fernando Alonso,Aston Martin,88.3
